timestamp,frame_time_ms,memory_bytes,memory_mb,throughput_msg_sec,cache_hit_rate,avg_hop_count,messages_sent
13.587,29.102,979226624,933.86,34.12,0.0000,0.00,447
13.616,29.315,979300352,933.93,34.12,0.0000,0.00,448
13.644,28.413,979382272,934.01,34.12,0.0000,0.00,449
13.677,32.216,979460096,934.09,34.12,0.0000,0.00,450
13.711,33.844,979542016,934.16,34.12,0.0000,0.00,451
13.744,33.033,979615744,934.23,34.12,0.0000,0.00,452
13.773,29.009,979689472,934.30,34.12,0.0000,0.00,453
13.802,29.790,979775488,934.39,34.12,0.0000,0.00,454
13.832,30.060,979857408,934.46,34.12,0.0000,0.00,455
13.862,29.817,979931136,934.54,34.12,0.0000,0.00,456
13.892,29.874,979996672,934.60,34.12,0.0000,0.00,457
13.922,29.958,980074496,934.67,34.12,0.0000,0.00,458
13.950,28.417,980152320,934.75,34.12,0.0000,0.00,459
13.980,29.910,980221952,934.81,34.12,0.0000,0.00,460
14.009,28.415,980295680,934.88,34.12,0.0000,0.00,461
14.039,30.013,980369408,934.95,34.12,0.0000,0.00,462
14.068,28.758,980439040,935.02,34.12,0.0000,0.00,463
14.097,28.928,980516864,935.09,34.12,0.0000,0.00,464
14.126,29.535,980594688,935.17,34.12,0.0000,0.00,465
14.156,30.035,980672512,935.24,34.12,0.0000,0.00,466
14.185,28.816,980766720,935.33,33.71,0.0000,0.00,467
14.217,32.288,980848640,935.41,33.71,0.0000,0.00,468
14.247,29.481,980922368,935.48,33.71,0.0000,0.00,469
14.278,31.766,980996096,935.55,33.71,0.0000,0.00,470
14.309,30.841,981069824,935.62,33.71,0.0000,0.00,471
14.339,29.466,981139456,935.69,33.71,0.0000,0.00,472
14.370,31.330,981217280,935.76,33.71,0.0000,0.00,473
14.400,30.340,981286912,935.83,33.71,0.0000,0.00,474
14.429,28.674,981368832,935.91,33.71,0.0000,0.00,475
14.460,30.475,981442560,935.98,33.71,0.0000,0.00,476
14.491,31.118,981516288,936.05,33.71,0.0000,0.00,477
14.520,29.722,981606400,936.13,33.71,0.0000,0.00,478
14.550,29.955,981676032,936.20,33.71,0.0000,0.00,479
14.579,28.943,981749760,936.27,33.71,0.0000,0.00,480
14.610,30.326,981819392,936.34,33.71,0.0000,0.00,481
14.637,27.126,981901312,936.41,33.71,0.0000,0.00,482
14.666,29.175,981970944,936.48,33.71,0.0000,0.00,483
14.699,32.658,982061056,936.57,33.71,0.0000,0.00,484
14.736,37.453,982138880,936.64,33.71,0.0000,0.00,485
14.764,28.236,982208512,936.71,33.71,0.0000,0.00,486
14.794,29.543,982286336,936.78,33.71,0.0000,0.00,487
14.825,30.770,982360064,936.85,33.71,0.0000,0.00,488
14.856,31.142,982441984,936.93,33.71,0.0000,0.00,489
14.885,29.416,982519808,937.00,33.71,0.0000,0.00,490
14.915,30.218,982597632,937.08,33.71,0.0000,0.00,491
14.945,29.586,982671360,937.15,33.71,0.0000,0.00,492
14.981,36.517,982740992,937.21,33.71,0.0000,0.00,493
15.010,28.582,982818816,937.29,33.71,0.0000,0.00,494
15.039,29.308,982892544,937.36,33.71,0.0000,0.00,495
15.069,29.282,982970368,937.43,33.71,0.0000,0.00,496
15.100,30.882,983044096,937.50,33.71,0.0000,0.00,497
15.130,30.936,983121920,937.58,33.71,0.0000,0.00,498
15.164,33.755,983195648,937.65,33.71,0.0000,0.00,499
15.196,32.114,983277568,937.73,32.63,0.0000,0.00,500
15.228,32.066,983371776,937.82,32.63,0.0000,0.00,501
15.261,32.412,983441408,937.88,32.63,0.0000,0.00,502
15.290,28.716,983515136,937.95,32.63,0.0000,0.00,503
15.318,28.672,983592960,938.03,32.63,0.0000,0.00,504
15.346,28.230,983666688,938.10,32.63,0.0000,0.00,505
15.376,29.648,983740416,938.17,32.63,0.0000,0.00,506
15.407,30.721,983818240,938.24,32.63,0.0000,0.00,507
15.436,29.229,983887872,938.31,32.63,0.0000,0.00,508
15.465,28.970,983965696,938.38,32.63,0.0000,0.00,509
15.495,29.967,984039424,938.45,32.63,0.0000,0.00,510
15.524,28.829,984109056,938.52,32.63,0.0000,0.00,511
15.554,29.731,984391680,938.79,32.63,0.0000,0.00,512
15.583,29.369,984506368,938.90,32.63,0.0000,0.00,513
15.613,29.844,984584192,938.97,32.63,0.0000,0.00,514
15.641,28.339,984662016,939.05,32.63,0.0000,0.00,515
15.670,29.196,984735744,939.12,32.63,0.0000,0.00,516
15.700,29.871,984805376,939.18,32.63,0.0000,0.00,517
15.730,30.344,984895488,939.27,32.63,0.0000,0.00,518
15.762,31.747,984969216,939.34,32.63,0.0000,0.00,519
15.791,29.202,985055232,939.42,32.63,0.0000,0.00,520
15.821,29.166,985133056,939.50,32.63,0.0000,0.00,521
15.850,29.190,985194496,939.55,32.63,0.0000,0.00,522
15.878,28.063,985276416,939.63,32.63,0.0000,0.00,523
15.909,30.970,985354240,939.71,32.63,0.0000,0.00,524
15.944,35.174,985423872,939.77,32.63,0.0000,0.00,525
15.976,31.560,985501696,939.85,32.63,0.0000,0.00,526
16.005,29.796,985587712,939.93,32.63,0.0000,0.00,527
16.035,30.089,985657344,940.00,32.63,0.0000,0.00,528
16.067,31.312,985735168,940.07,32.63,0.0000,0.00,529
16.098,30.979,985808896,940.14,32.63,0.0000,0.00,530
16.132,34.399,985886720,940.21,32.63,0.0000,0.00,531
16.161,28.916,985964544,940.29,32.63,0.0000,0.00,532
16.193,31.483,986030080,940.35,32.63,0.0000,0.00,533
16.223,30.282,986103808,940.42,33.12,0.0000,0.00,534
16.255,32.196,986193920,940.51,33.12,0.0000,0.00,535
16.284,29.220,986271744,940.58,33.12,0.0000,0.00,536
16.314,29.946,986353664,940.66,33.12,0.0000,0.00,537
16.345,30.541,986427392,940.73,33.12,0.0000,0.00,538
16.375,29.836,986505216,940.80,33.12,0.0000,0.00,539
16.408,33.451,986574848,940.87,33.12,0.0000,0.00,540
16.439,30.877,986652672,940.95,33.12,0.0000,0.00,541
16.472,33.109,986730496,941.02,33.12,0.0000,0.00,542
16.503,31.169,986804224,941.09,33.12,0.0000,0.00,543
16.532,28.913,986882048,941.16,33.12,0.0000,0.00,544
16.561,28.843,986947584,941.23,33.12,0.0000,0.00,545
16.590,29.409,987025408,941.30,33.12,0.0000,0.00,546
16.619,28.486,987103232,941.38,33.12,0.0000,0.00,547
16.646,27.441,987172864,941.44,33.12,0.0000,0.00,548
16.675,28.930,987250688,941.52,33.12,0.0000,0.00,549
16.706,30.697,987328512,941.59,33.12,0.0000,0.00,550
16.735,28.925,987398144,941.66,33.12,0.0000,0.00,551
16.780,45.023,987500544,941.75,33.12,0.0000,0.00,552
16.810,30.330,987574272,941.82,33.12,0.0000,0.00,553
16.838,28.034,987643904,941.89,33.12,0.0000,0.00,554
16.868,30.273,987725824,941.97,33.12,0.0000,0.00,555
16.900,32.007,987803648,942.04,33.12,0.0000,0.00,556
16.932,31.284,987869184,942.11,33.12,0.0000,0.00,557
16.963,31.019,987947008,942.18,33.12,0.0000,0.00,558
16.993,29.752,988028928,942.26,33.12,0.0000,0.00,559
17.023,30.086,988102656,942.33,33.12,0.0000,0.00,560
17.052,29.762,988176384,942.40,33.12,0.0000,0.00,561
17.084,31.343,988250112,942.47,33.12,0.0000,0.00,562
17.113,29.596,988332032,942.55,33.12,0.0000,0.00,563
17.143,29.620,988401664,942.61,33.12,0.0000,0.00,564
17.173,29.718,988475392,942.68,33.12,0.0000,0.00,565
17.215,41.961,988557312,942.76,33.12,0.0000,0.00,566
17.244,29.886,988626944,942.83,32.30,0.0000,0.00,567
17.276,31.033,988704768,942.90,32.30,0.0000,0.00,568
17.306,30.154,988794880,942.99,32.30,0.0000,0.00,569
17.337,31.294,988876800,943.07,32.30,0.0000,0.00,570
17.367,29.864,988946432,943.13,32.30,0.0000,0.00,571
17.397,30.393,989020160,943.20,32.30,0.0000,0.00,572
17.430,32.596,989097984,943.28,32.30,0.0000,0.00,573
17.459,29.595,989171712,943.35,32.30,0.0000,0.00,574
17.490,30.918,989249536,943.42,32.30,0.0000,0.00,575
17.522,31.200,989327360,943.50,32.30,0.0000,0.00,576
17.552,30.175,989396992,943.56,32.30,0.0000,0.00,577
17.587,35.301,989470720,943.63,32.30,0.0000,0.00,578
17.616,28.639,989552640,943.71,32.30,0.0000,0.00,579
17.646,30.573,989626368,943.78,32.30,0.0000,0.00,580
17.678,31.788,989716480,943.87,32.30,0.0000,0.00,581
17.706,28.277,989782016,943.93,32.30,0.0000,0.00,582
17.734,27.647,989855744,944.00,32.30,0.0000,0.00,583
17.764,29.898,989925376,944.07,32.30,0.0000,0.00,584
17.797,33.491,990003200,944.14,32.30,0.0000,0.00,585
17.831,34.128,990101504,944.23,32.30,0.0000,0.00,586
17.866,34.548,990175232,944.30,32.30,0.0000,0.00,587
17.898,31.700,990248960,944.38,32.30,0.0000,0.00,588
17.931,33.397,990322688,944.45,32.30,0.0000,0.00,589
17.963,32.108,990404608,944.52,32.30,0.0000,0.00,590
17.996,33.190,990478336,944.59,32.30,0.0000,0.00,591
18.030,33.378,990556160,944.67,32.30,0.0000,0.00,592
18.063,33.287,990621696,944.73,32.30,0.0000,0.00,593
18.093,30.303,990707712,944.81,32.30,0.0000,0.00,594
18.127,33.407,990777344,944.88,32.30,0.0000,0.00,595
18.159,32.049,990859264,944.96,32.30,0.0000,0.00,596
18.191,32.081,990924800,945.02,32.30,0.0000,0.00,597
18.222,31.578,990998528,945.09,32.30,0.0000,0.00,598
18.255,32.772,991076352,945.16,31.66,0.0000,0.00,599
18.288,32.316,991158272,945.24,31.66,0.0000,0.00,600
18.320,32.329,991236096,945.32,31.66,0.0000,0.00,601
18.354,34.116,991330304,945.41,31.66,0.0000,0.00,602
18.385,31.425,991395840,945.47,31.66,0.0000,0.00,603
18.415,29.407,991473664,945.54,31.66,0.0000,0.00,604
18.445,30.362,991551488,945.62,31.66,0.0000,0.00,605
18.477,31.747,991625216,945.69,31.66,0.0000,0.00,606
18.509,31.609,991715328,945.77,31.66,0.0000,0.00,607
18.538,29.728,991842304,945.89,31.66,0.0000,0.00,608
18.568,29.670,991916032,945.96,31.66,0.0000,0.00,609
18.599,31.541,991993856,946.04,31.66,0.0000,0.00,610
18.630,30.143,992075776,946.12,31.66,0.0000,0.00,611
18.658,28.350,992153600,946.19,31.66,0.0000,0.00,612
18.687,29.388,992223232,946.26,31.66,0.0000,0.00,613
18.717,29.157,992296960,946.33,31.66,0.0000,0.00,614
18.750,33.477,992370688,946.40,31.66,0.0000,0.00,615
18.781,30.751,992452608,946.48,31.66,0.0000,0.00,616
18.812,31.374,992522240,946.54,31.66,0.0000,0.00,617
18.843,30.424,992600064,946.62,31.66,0.0000,0.00,618
18.879,36.443,992686080,946.70,31.66,0.0000,0.00,619
18.913,34.208,992772096,946.78,31.66,0.0000,0.00,620
18.940,26.762,992841728,946.85,31.66,0.0000,0.00,621
18.971,30.955,992919552,946.92,31.66,0.0000,0.00,622
19.002,31.165,992985088,946.98,31.66,0.0000,0.00,623
19.033,30.771,993067008,947.06,31.66,0.0000,0.00,624
19.063,30.135,993148928,947.14,31.66,0.0000,0.00,625
19.092,28.601,993214464,947.20,31.66,0.0000,0.00,626
19.124,32.405,993292288,947.28,31.66,0.0000,0.00,627
19.155,30.497,993361920,947.34,31.66,0.0000,0.00,628
19.185,30.034,993447936,947.43,31.66,0.0000,0.00,629
19.217,32.430,993554432,947.53,31.66,0.0000,0.00,630
19.250,33.286,993656832,947.63,31.66,0.0000,0.00,631
19.280,29.612,993738752,947.70,32.21,0.0000,0.00,632
19.309,29.290,993837056,947.80,32.21,0.0000,0.00,633
19.338,29.084,993931264,947.89,32.21,0.0000,0.00,634
19.366,27.820,994025472,947.98,32.21,0.0000,0.00,635
19.396,29.645,994144256,948.09,32.21,0.0000,0.00,636
19.438,41.870,994242560,948.18,32.21,0.0000,0.00,637
19.470,32.410,994344960,948.28,32.21,0.0000,0.00,638
19.503,32.752,994430976,948.36,32.21,0.0000,0.00,639
19.536,32.914,994533376,948.46,32.21,0.0000,0.00,640
19.565,28.948,994635776,948.56,32.21,0.0000,0.00,641
19.597,32.798,994734080,948.65,32.21,0.0000,0.00,642
19.628,30.777,994820096,948.73,32.21,0.0000,0.00,643
19.663,35.273,994922496,948.83,32.21,0.0000,0.00,644
19.699,35.267,995016704,948.92,32.21,0.0000,0.00,645
19.729,30.652,995110912,949.01,32.21,0.0000,0.00,646
19.762,32.878,995205120,949.10,32.21,0.0000,0.00,647
19.796,34.023,995303424,949.20,32.21,0.0000,0.00,648
19.827,30.600,995397632,949.29,32.21,0.0000,0.00,649
19.858,30.713,995504128,949.39,32.21,0.0000,0.00,650
19.890,32.639,995598336,949.48,32.21,0.0000,0.00,651
19.926,35.619,995717120,949.59,32.21,0.0000,0.00,652
19.962,35.724,995803136,949.67,32.21,0.0000,0.00,653
19.993,31.778,995901440,949.77,32.21,0.0000,0.00,654
20.026,32.432,995999744,949.86,32.21,0.0000,0.00,655
20.056,30.314,996093952,949.95,32.21,0.0000,0.00,656
20.087,31.105,996188160,950.04,32.21,0.0000,0.00,657
20.117,30.118,996278272,950.13,32.21,0.0000,0.00,658
20.149,31.446,996380672,950.22,32.21,0.0000,0.00,659
20.179,30.441,996478976,950.32,32.21,0.0000,0.00,660
20.211,31.369,996585472,950.42,32.21,0.0000,0.00,661
20.240,29.228,996675584,950.50,32.21,0.0000,0.00,662
20.271,30.804,996765696,950.59,32.21,0.0000,0.00,663
20.300,29.325,996872192,950.69,31.37,0.0000,0.00,664
20.328,28.471,996966400,950.78,31.37,0.0000,0.00,665
20.358,29.724,997068800,950.88,31.37,0.0000,0.00,666
20.389,31.250,997158912,950.96,31.37,0.0000,0.00,667
20.419,29.794,997249024,951.05,31.37,0.0000,0.00,668
20.451,31.987,997359616,951.16,31.37,0.0000,0.00,669
20.484,32.879,997457920,951.25,31.37,0.0000,0.00,670
20.514,29.729,997548032,951.34,31.37,0.0000,0.00,671
20.542,28.236,997658624,951.44,31.37,0.0000,0.00,672
20.572,30.033,997748736,951.53,31.37,0.0000,0.00,673
20.604,31.947,997871616,951.64,31.37,0.0000,0.00,674
20.638,33.737,997974016,951.74,31.37,0.0000,0.00,675
20.670,32.791,998150144,951.91,31.37,0.0000,0.00,676
20.702,31.450,998260736,952.02,31.37,0.0000,0.00,677
20.733,31.382,998363136,952.11,31.37,0.0000,0.00,678
20.766,32.342,998465536,952.21,31.37,0.0000,0.00,679
20.798,32.335,998563840,952.30,31.37,0.0000,0.00,680
20.830,32.064,998662144,952.40,31.37,0.0000,0.00,681
20.862,31.611,998748160,952.48,31.37,0.0000,0.00,682
20.892,30.491,998850560,952.58,31.37,0.0000,0.00,683
20.926,33.504,998944768,952.67,31.37,0.0000,0.00,684
20.960,34.607,999071744,952.79,31.37,0.0000,0.00,685
20.994,33.300,999165952,952.88,31.37,0.0000,0.00,686
21.024,30.698,999260160,952.97,31.37,0.0000,0.00,687
21.055,31.029,999346176,953.05,31.37,0.0000,0.00,688
21.088,32.707,999448576,953.15,31.37,0.0000,0.00,689
21.120,31.588,999546880,953.24,31.37,0.0000,0.00,690
21.153,33.321,999636992,953.33,31.37,0.0000,0.00,691
21.186,33.232,999739392,953.43,31.37,0.0000,0.00,692
21.229,43.324,999829504,953.51,31.37,0.0000,0.00,693
21.263,33.978,999931904,953.61,31.37,0.0000,0.00,694
21.295,31.621,1000026112,953.70,31.37,0.0000,0.00,695
21.329,34.046,1000140800,953.81,31.09,0.0000,0.00,696
21.364,34.543,1000235008,953.90,31.09,0.0000,0.00,697
21.397,33.421,1000329216,953.99,31.09,0.0000,0.00,698
21.427,30.209,1000423424,954.08,31.09,0.0000,0.00,699
21.456,28.332,1000525824,954.18,31.09,0.0000,0.00,700
21.487,31.681,1000640512,954.29,31.09,0.0000,0.00,701
21.520,32.246,1000747008,954.39,31.09,0.0000,0.00,702
21.550,30.080,1000857600,954.49,31.09,0.0000,0.00,703
21.579,29.628,1000951808,954.58,31.09,0.0000,0.00,704
21.614,34.782,1001050112,954.68,31.09,0.0000,0.00,705
21.646,31.946,1001148416,954.77,31.09,0.0000,0.00,706
21.679,32.858,1001267200,954.88,31.09,0.0000,0.00,707
21.710,31.244,1001361408,954.97,31.09,0.0000,0.00,708
21.740,29.937,1001472000,955.08,31.09,0.0000,0.00,709
21.773,32.844,1001570304,955.17,31.09,0.0000,0.00,710
21.804,31.513,1001672704,955.27,31.09,0.0000,0.00,711
21.835,30.172,1001771008,955.36,31.09,0.0000,0.00,712
21.866,31.364,1001865216,955.45,31.09,0.0000,0.00,713
21.895,29.461,1001975808,955.56,31.09,0.0000,0.00,714
21.930,34.619,1002074112,955.65,31.09,0.0000,0.00,715
21.960,30.345,1002180608,955.75,31.09,0.0000,0.00,716
21.992,31.854,1002295296,955.86,31.09,0.0000,0.00,717
22.026,34.143,1002397696,955.96,31.09,0.0000,0.00,718
22.065,39.121,1002508288,956.07,31.09,0.0000,0.00,719
22.097,31.174,1002618880,956.17,31.09,0.0000,0.00,720
22.127,30.853,1002708992,956.26,31.09,0.0000,0.00,721
22.159,31.307,1002811392,956.36,31.09,0.0000,0.00,722
22.204,44.881,1002917888,956.46,31.09,0.0000,0.00,723
22.237,33.664,1003032576,956.57,31.09,0.0000,0.00,724
22.269,31.878,1003130880,956.66,31.09,0.0000,0.00,725
22.301,32.058,1003229184,956.75,31.09,0.0000,0.00,726
22.332,30.738,1003319296,956.84,30.91,0.0000,0.00,727
22.364,32.138,1003417600,956.93,30.91,0.0000,0.00,728
22.394,30.097,1003532288,957.04,30.91,0.0000,0.00,729
22.425,31.224,1003630592,957.14,30.91,0.0000,0.00,730
22.461,35.554,1003745280,957.25,30.91,0.0000,0.00,731
22.500,38.878,1003864064,957.36,30.91,0.0000,0.00,732
22.541,41.551,1003962368,957.45,30.91,0.0000,0.00,733
22.575,33.274,1004056576,957.54,30.91,0.0000,0.00,734
22.610,35.617,1004167168,957.65,30.91,0.0000,0.00,735
22.644,34.012,1004273664,957.75,30.91,0.0000,0.00,736
22.678,33.598,1004371968,957.84,30.91,0.0000,0.00,737
22.711,33.310,1004470272,957.94,30.91,0.0000,0.00,738
22.745,33.761,1004572672,958.04,30.91,0.0000,0.00,739
22.778,32.814,1004670976,958.13,30.91,0.0000,0.00,740
22.818,39.739,1004773376,958.23,30.91,0.0000,0.00,741
22.851,33.496,1004888064,958.34,30.91,0.0000,0.00,742
22.885,33.727,1004986368,958.43,30.91,0.0000,0.00,743
22.919,34.153,1005088768,958.53,30.91,0.0000,0.00,744
22.949,30.493,1005195264,958.63,30.91,0.0000,0.00,745
22.983,33.193,1005301760,958.73,30.91,0.0000,0.00,746
23.021,38.174,1005408256,958.83,30.91,0.0000,0.00,747
23.056,34.955,1005522944,958.94,30.91,0.0000,0.00,748
23.088,32.194,1005625344,959.04,30.91,0.0000,0.00,749
23.120,32.265,1005723648,959.13,30.91,0.0000,0.00,750
23.153,32.477,1005826048,959.23,30.91,0.0000,0.00,751
23.185,32.169,1005932544,959.33,30.91,0.0000,0.00,752
23.219,34.425,1006030848,959.43,30.91,0.0000,0.00,753
23.253,33.343,1006129152,959.52,30.91,0.0000,0.00,754
23.285,32.670,1006235648,959.62,30.91,0.0000,0.00,755
23.317,31.790,1006342144,959.72,30.91,0.0000,0.00,756
23.348,31.339,1006444544,959.82,29.52,0.0000,0.00,757
23.385,36.084,1006542848,959.91,29.52,0.0000,0.00,758
23.416,31.268,1006649344,960.02,29.52,0.0000,0.00,759
23.447,31.219,1006743552,960.11,29.52,0.0000,0.00,760
23.477,29.566,1006850048,960.21,29.52,0.0000,0.00,761
23.511,33.962,1006960640,960.31,29.52,0.0000,0.00,762
23.543,32.669,1007075328,960.42,29.52,0.0000,0.00,763
23.575,31.389,1007169536,960.51,29.52,0.0000,0.00,764
23.617,42.091,1007280128,960.62,29.52,0.0000,0.00,765
23.647,30.769,1007374336,960.71,29.52,0.0000,0.00,766
23.678,30.068,1007484928,960.81,29.52,0.0000,0.00,767
23.708,30.577,1007591424,960.91,29.52,0.0000,0.00,768
23.738,30.253,1007730688,961.05,29.52,0.0000,0.00,769
23.770,32.031,1007841280,961.15,29.52,0.0000,0.00,770
23.800,29.430,1007939584,961.25,29.52,0.0000,0.00,771
23.831,31.503,1008041984,961.34,29.52,0.0000,0.00,772
23.863,32.027,1008140288,961.44,29.52,0.0000,0.00,773
23.892,28.786,1008250880,961.54,29.52,0.0000,0.00,774
23.920,27.788,1008345088,961.63,29.52,0.0000,0.00,775
23.952,32.404,1008451584,961.73,29.52,0.0000,0.00,776
23.982,29.966,1008553984,961.83,29.52,0.0000,0.00,777
24.015,32.459,1008656384,961.93,29.52,0.0000,0.00,778
24.048,33.533,1008771072,962.04,29.52,0.0000,0.00,779
24.082,33.485,1008877568,962.14,29.52,0.0000,0.00,780
24.110,28.498,1008984064,962.24,29.52,0.0000,0.00,781
24.140,30.000,1009086464,962.34,29.52,0.0000,0.00,782
24.170,29.776,1009184768,962.43,29.52,0.0000,0.00,783
24.199,28.965,1009287168,962.53,29.52,0.0000,0.00,784
24.230,31.012,1009385472,962.63,29.52,0.0000,0.00,785
24.262,31.972,1009487872,962.72,29.52,0.0000,0.00,786
24.294,31.548,1009598464,962.83,29.52,0.0000,0.00,787
24.325,31.330,1009696768,962.92,29.52,0.0000,0.00,788
24.358,32.747,1009790976,963.01,31.71,0.0000,0.00,789
24.391,33.530,1009893376,963.11,31.71,0.0000,0.00,790
24.422,30.851,1010016256,963.23,31.71,0.0000,0.00,791
24.466,43.971,1010122752,963.33,31.71,0.0000,0.00,792
24.500,34.102,1010225152,963.43,31.71,0.0000,0.00,793
24.531,30.821,1010331648,963.53,31.71,0.0000,0.00,794
24.564,33.502,1010466816,963.66,31.71,0.0000,0.00,795
24.598,33.459,1010577408,963.76,31.71,0.0000,0.00,796
24.630,31.919,1010683904,963.86,31.71,0.0000,0.00,797
24.661,30.779,1010810880,963.98,31.71,0.0000,0.00,798
24.692,31.260,1010905088,964.07,31.71,0.0000,0.00,799
24.725,33.016,1011019776,964.18,31.71,0.0000,0.00,800
24.755,30.452,1011130368,964.29,31.71,0.0000,0.00,801
24.785,30.055,1011236864,964.39,31.71,0.0000,0.00,802
24.818,32.293,1011339264,964.49,31.71,0.0000,0.00,803
24.848,30.383,1011462144,964.61,31.71,0.0000,0.00,804
24.878,30.081,1011564544,964.70,31.71,0.0000,0.00,805
24.908,30.057,1011675136,964.81,31.71,0.0000,0.00,806
24.938,29.610,1011789824,964.92,31.71,0.0000,0.00,807
24.969,31.188,1011937280,965.06,31.71,0.0000,0.00,808
24.999,29.976,1012097024,965.21,31.71,0.0000,0.00,809
25.029,29.696,1012228096,965.34,31.71,0.0000,0.00,810
25.058,29.488,1012363264,965.46,31.71,0.0000,0.00,811
25.101,42.544,1012518912,965.61,31.71,0.0000,0.00,812
25.136,35.626,1012662272,965.75,31.71,0.0000,0.00,813
25.167,30.415,1012793344,965.88,31.71,0.0000,0.00,814
25.196,29.533,1012928512,966.00,31.71,0.0000,0.00,815
25.227,30.816,1013067776,966.14,31.71,0.0000,0.00,816
25.259,31.763,1013215232,966.28,31.71,0.0000,0.00,817
25.289,30.349,1013346304,966.40,31.71,0.0000,0.00,818
25.321,31.406,1013493760,966.54,31.71,0.0000,0.00,819
25.352,31.871,1013616640,966.66,31.71,0.0000,0.00,820
25.383,30.550,1013768192,966.80,31.21,0.0000,0.00,821
25.415,31.881,1013899264,966.93,31.21,0.0000,0.00,822
25.446,31.282,1014034432,967.06,31.21,0.0000,0.00,823
25.489,42.930,1014181888,967.20,31.21,0.0000,0.00,824
25.521,32.148,1014312960,967.32,31.21,0.0000,0.00,825
25.553,31.336,1014460416,967.46,31.21,0.0000,0.00,826
25.584,31.826,1014599680,967.60,31.21,0.0000,0.00,827
25.618,33.604,1014751232,967.74,31.21,0.0000,0.00,828
25.653,34.894,1014890496,967.88,31.21,0.0000,0.00,829
25.685,31.733,1015037952,968.02,31.21,0.0000,0.00,830
25.714,29.195,1015177216,968.15,31.21,0.0000,0.00,831
25.744,30.280,1015316480,968.28,31.21,0.0000,0.00,832
25.772,28.057,1015451648,968.41,31.21,0.0000,0.00,833
25.802,29.698,1015582720,968.54,31.21,0.0000,0.00,834
25.835,32.813,1015717888,968.66,31.21,0.0000,0.00,835
25.866,31.194,1015861248,968.80,31.21,0.0000,0.00,836
25.899,32.746,1016000512,968.93,31.21,0.0000,0.00,837
25.930,31.554,1016135680,969.06,31.21,0.0000,0.00,838
25.961,30.900,1016266752,969.19,31.21,0.0000,0.00,839
25.994,32.469,1016418304,969.33,31.21,0.0000,0.00,840
26.026,32.899,1016557568,969.46,31.21,0.0000,0.00,841
26.058,32.053,1016696832,969.60,31.21,0.0000,0.00,842
26.102,43.915,1016848384,969.74,31.21,0.0000,0.00,843
26.137,34.646,1016991744,969.88,31.21,0.0000,0.00,844
26.172,35.045,1017139200,970.02,31.21,0.0000,0.00,845
26.206,33.855,1017270272,970.14,31.21,0.0000,0.00,846
26.238,32.323,1017417728,970.29,31.21,0.0000,0.00,847
26.272,33.902,1017552896,970.41,31.21,0.0000,0.00,848
26.306,33.640,1017683968,970.54,31.21,0.0000,0.00,849
26.354,47.920,1017839616,970.69,31.21,0.0000,0.00,850
26.390,36.320,1017970688,970.81,29.79,0.0000,0.00,851
26.421,31.124,1018109952,970.95,29.79,0.0000,0.00,852
26.453,32.129,1018245120,971.07,29.79,0.0000,0.00,853
26.486,33.178,1018392576,971.21,29.79,0.0000,0.00,854
26.519,32.501,1018527744,971.34,29.79,0.0000,0.00,855
26.550,31.010,1018667008,971.48,29.79,0.0000,0.00,856
26.580,30.450,1018798080,971.60,29.79,0.0000,0.00,857
26.609,28.964,1018970112,971.77,29.79,0.0000,0.00,858
26.644,34.613,1019138048,971.93,29.79,0.0000,0.00,859
26.679,35.252,1019281408,972.06,29.79,0.0000,0.00,860
26.714,34.888,1019424768,972.20,29.79,0.0000,0.00,861
26.748,33.593,1019559936,972.33,29.79,0.0000,0.00,862
26.778,30.511,1019707392,972.47,29.79,0.0000,0.00,863
26.809,30.447,1019830272,972.59,29.79,0.0000,0.00,864
26.839,30.102,1019973632,972.72,29.79,0.0000,0.00,865
26.873,34.378,1020125184,972.87,29.79,0.0000,0.00,866
26.906,33.290,1020256256,972.99,29.79,0.0000,0.00,867
26.938,31.736,1020399616,973.13,29.79,0.0000,0.00,868
26.972,33.619,1020542976,973.27,29.79,0.0000,0.00,869
27.006,34.359,1020674048,973.39,29.79,0.0000,0.00,870
27.039,32.649,1020817408,973.53,29.79,0.0000,0.00,871
27.068,29.584,1020964864,973.67,29.79,0.0000,0.00,872
27.098,29.955,1021100032,973.80,29.79,0.0000,0.00,873
27.131,32.161,1021231104,973.92,29.79,0.0000,0.00,874
27.163,32.746,1021399040,974.08,29.79,0.0000,0.00,875
27.195,31.693,1021530112,974.21,29.79,0.0000,0.00,876
27.225,30.336,1021652992,974.32,29.79,0.0000,0.00,877
27.256,31.000,1021808640,974.47,29.79,0.0000,0.00,878
27.290,33.702,1021939712,974.60,29.79,0.0000,0.00,879
27.323,32.683,1022091264,974.74,29.79,0.0000,0.00,880
27.354,31.180,1022226432,974.87,29.79,0.0000,0.00,881
27.386,32.141,1022369792,975.01,29.79,0.0000,0.00,882
27.415,28.853,1022504960,975.14,31.22,0.0000,0.00,883
27.443,28.422,1022636032,975.26,31.22,0.0000,0.00,884
27.475,31.766,1022783488,975.40,31.22,0.0000,0.00,885
27.506,31.276,1022918656,975.53,31.22,0.0000,0.00,886
27.546,39.322,1023053824,975.66,31.22,0.0000,0.00,887
27.576,30.674,1023197184,975.80,31.22,0.0000,0.00,888
27.607,31.005,1023332352,975.93,31.22,0.0000,0.00,889
